2021.02.26 기준(장마감),005930,5969782550,5969782550,3278759165,96800,42300,21.48,3841,2020.12,16.00,5053,2.09,39406,2020.12,3.63
2021.03.03 기준(장마감),006800,645316408,645316408,94552368,11100,3505,10.02,957,2020.09,9.00,1054,0.66,14496,2020.09,2.09
2021.03.03 기준(장마감),097950,15054186,15054186,3683309,474000,148000,8.43,48157,2020.09,11.00,35504,1.17,346067,2020.09,0.99
2021.03.03 기준(장마감),004020,133445785,133445785,25487309,49550,12400,0,-1846,2020.09,23.00,1879,0.34,125533,2020.09,1.18
2021.03.03 기준(장마감),002790,82458180,82458180,16562101,67500,43500,229.33,283,2020.09,42.00,1528,1.77,36619,2020.09,0.35
2021.03.03 기준(장마감),035250,213940500,213940500,46765646,26700,16000,0,-888,2020.09,55.00,451,1.54,16215,2020.09,0
2021.03.03 기준(장마감),032640,436611361,213939571,128120922,14250,9210,6.64,1815,2020.09,8.00,1524,0.69,17390,2020.09,3.73
2021.03.03 기준(장마감),271560,39536132,39536132,16780837,164500,87300,18.99,6924,2020.09,17.00,7926,2.85,46201,2020.09,0.57
2021.03.03 기준(장마감),139480,27875819,27875819,8557502,191500,97300,9.23,20035,2020.09,15.00,12382,0.55,337167,2020.09,1.08
2021.03.03 기준(장마감),071050,55725992,55725992,17494967,96200,30000,8.19,10929,2020.09,6.00,15160,0.98,91165,2020.09,0
2021.03.03 기준(장마감),019170,52984990,52984990,5818763,214000,6510,921.57,102,2020.09,0,0,12.61,7454,2020.09,0.11
2021.03.03 기준(장마감),011070,23667107,23667107,7209784,238000,75700,37.98,5516,2020.09,10.00,21564,2.14,98037,2020.09,0.33
2021.03.03 기준(장마감),003490,174209713,87087437,19490045,31950,8299,0,-3400,2020.09,-1273.00,-22,2.00,14018,2020.09,0
2021.03.03 기준(장마감),021240,73799619,73799619,44228572,93300,47200,13.62,4839,2020.09,11.00,6055,3.35,19700,2020.09,1.82
2021.03.03 기준(장마감),011790,37868298,37868298,3418920,143000,27700,53.48,2253,2020.09,33.00,3676,2.31,52064,2020.09,0.83
2021.03.03 기준(장마감),000720,111355765,111355765,21091759,46500,19150,19.62,2051,2020.09,10.00,3854,0.66,60646,2020.09,1.49
2021.03.03 기준(장마감),000100,69972959,69972959,13600984,81000,35884,24.08,2596,2020.09,36.00,1751,2.21,28299,2020.09,0.61
2021.03.03 기준(장마감),267250,15798617,15798617,2755547,327500,160500,0,-3301,2020.09,71.00,3861,2.86,95497,2020.09,1.35
2021.03.03 기준(장마감),006280,11686538,11686538,2223788,538000,97400,97.64,3728,2020.09,53.00,6883,3.78,96302,2020.09,0.41
2021.03.03 기준(장마감),034020,374637255,374637255,39960589,17700,2200,0,-4636,2020.09,0,0,1.70,6664,2020.09,0
2021.03.03 기준(장마감),010140,630000000,630000000,95402750,7930,3070,0,-1983,2020.09,-27.00,-249,0.90,7335,2020.09,0
2021.03.03 기준(장마감),008930,67304611,67304611,1122944,96600,18587,276.82,220,2020.09,0,0,6.23,9768,2020.09,0
2021.03.03 기준(장마감),285130,11741396,11741396,2564262,467000,49100,15.83,21916,2020.09,0,0,4.56,76041,2020.09,0.58
2021.03.03 기준(장마감),180640,66262654,66262654,10233477,111000,38900,0,-6063,2020.09,0,0,4.18,14526,2020.09,0
2021.03.03 기준(장마감),026960,99700000,99700000,4187846,44500,14150,28.59,1387,2020.09,0,0,2.86,13851,2020.09,1.76
2021.03.03 기준(장마감),029780,115858891,115858891,12696121,35700,22000,9.33,3557,2020.09,9.00,3551,0.50,66088,2020.09,5.42
2021.03.03 기준(장마감),000120,22812344,22812344,4837418,194500,110000,30.29,5547,2020.09,23.00,7440,0.99,170246,2020.09,0
2021.03.03 기준(장마감),128940,12078282,12078282,1601645,427000,209618,0,-103,2020.09,70.00,4514,5.33,58954,2020.09,0
2021.03.03 기준(장마감),023530,28288755,28288755,3426056,126500,57800,0,-47402,2020.09,23.00,5596,0.35,366314,2020.09,2.18
2021.03.03 기준(장마감),078930,92915378,92915378,17271468,42050,30300,0,-922,2020.09,7.00,5937,0.43,90703,2020.09,4.86
2021.03.03 기준(장마감),336260,65493726,65493726,12689067,65400,3934,159.82,341,2020.09,189.00,289,22.18,2457,2020.09,0
2021.03.03 기준(장마감),004990,104909237,104909237,11783528,46650,20050,0,-6835,2020.09,11.00,3016,0.36,94716,2020.09,2.95
2021.03.03 기준(장마감),016360,89300000,89300000,23499796,47250,20450,7.30,5267,2020.09,6.00,6685,0.66,58223,2020.09,5.72
2021.03.03 기준(장마감),047810,97475107,97475107,13665044,41000,16150,25.59,1358,2020.09,33.00,1065,2.73,12715,2020.09,0
2021.03.03 기준(장마감),003410,503859595,503859595,13795223,7420,4217,26.99,249,2020.09,20.00,331,1.97,3413,2020.09,6.55
2021.03.03 기준(장마감),241560,100249166,100249166,23151850,37100,13050,18.26,1848,2020.09,12.00,2841,0.81,41713,2020.09,0
2021.03.03 기준(장마감),039490,25933530,25933530,5990081,167500,50000,5.72,22659,2020.09,5.00,25894,1.23,105033,2020.09,0
2021.03.03 기준(장마감),008770,39248121,39248121,7220335,90900,60700,0,-3295,2020.09,175.00,483,4.34,19444,2020.09,0.24
2021.03.03 기준(장마감),020150,46110835,46110835,4267910,82300,21700,72.51,964,2020.09,67.00,1039,5.31,13170,2020.09,0
2021.03.03 기준(장마감),005940,281408887,281408887,44587282,12900,6300,5.54,2058,2020.09,5.00,2182,0.59,19249,2020.09,0
2021.03.03 기준(장마감),006360,85280439,85280439,23837403,45200,14650,9.81,3822,2020.09,6.00,6533,0.72,51747,2020.09,3.20
2021.03.03 기준(장마감),012750,37999178,37999178,21295872,104500,72000,22.13,3800,2020.09,0,0,2.09,40174,2020.09,2.97
2021.03.03 기준(장마감),028670,534569512,534569512,59681564,5970,2055,23.60,253,2020.09,17.00,351,1.05,5680,2020.09,0.84
2021.03.03 기준(장마감),036460,92313000,27693901,8254805,35300,16450,0,-5436,2020.09,9.00,3606,0.39,86590,2020.09,0
2021.03.03 기준(장마감),005830,70800000,70800000,28588823,54600,23750,5.50,7850,2020.09,6.00,7787,0.39,109727,2020.09,5.10
2021.03.03 기준(장마감),204320,46957120,46957120,11682358,89000,16200,0,-1181,2020.09,14.00,4461,1.84,34515,2020.09,0
2021.03.03 기준(장마감),010060,23849371,23849371,4847676,130000,26450,0,-30950,2020.09,17.00,7084,1.14,107869,2020.09,0
2021.03.03 기준(장마감),282330,17283906,17283906,5616225,181000,105500,22.39,7570,2020.09,18.00,9208,4.36,38910,2020.09,1.42
2021.03.03 기준(장마감),007070,77000000,77000000,11442961,44900,25100,17.05,2194,2020.09,18.00,2134,1.27,29520,2020.09,2.41
2021.03.03 기준(장마감),004170,9845181,9845181,2420400,283000,199000,0,-31123,2020.09,15.00,19155,0.84,343130,2020.09,0.52
2021.03.03 기준(장마감),088350,868530000,868530000,60868513,3665,881,12.02,263,2020.09,11.00,280,0.17,18434,2020.09,0.95
2021.03.03 기준(장마감),042660,107290669,107290669,9897799,30700,10850,15.66,1625,2020.09,8.00,3001,0.68,37566,2020.09,0
2021.03.03 기준(장마감),001040,29176998,29176998,5503039,118500,52300,15.45,6020,2020.09,10.00,9540,0.65,142604,2020.09,2.15
2021.03.03 기준(장마감),047050,123375149,123375149,11068459,25400,8640,12.05,1813,2020.09,9.00,2334,0.84,25908,2020.09,3.20
2021.03.03 기준(장마감),008560,675961727,675961727,93980147,4055,2020,4.83,816,2020.09,6.00,679,0.62,6340,2020.09,8.11
2021.03.03 기준(장마감),014680,11335195,11335195,4506902,255000,63800,22.03,10393,2020.09,17.00,13782,4.69,48786,2020.09,0.79
2021.03.03 기준(장마감),081660,60752222,60752222,28524561,48550,18850,14.13,2966,2020.09,10.00,4192,1.83,22900,2020.09,0.46
2021.03.03 기준(장마감),028050,196000000,196000000,48006299,14800,6910,9.94,1303,2020.09,8.00,1574,1.63,7942,2020.09,0
2021.03.03 기준(장마감),000990,44398588,44398588,8953899,74300,14500,15.22,3706,2020.09,0,0,3.13,17994,2020.09,0.62
2021.03.03 기준(장마감),000080,70133611,70133611,5115696,47050,21150,33.18,1058,2020.09,21.00,1692,2.25,15609,2020.09,0
2021.03.03 기준(장마감),047040,415622638,415622638,36967936,6700,2250,12.59,463,2020.09,6.00,1059,0.91,6438,2020.09,0
2021.03.03 기준(장마감),009240,23533928,23533928,5437612,123500,46000,35.46,2848,2020.09,26.00,3880,2.96,34065,2020.09,1.29
2021.03.03 기준(장마감),006650,6500000,6500000,1392096,405500,60600,25.91,13661,2020.09,9.00,38728,1.19,298140,2020.09,0.85
2021.03.03 기준(장마감),030000,115041225,115041225,37676855,23050,11550,16.78,1180,2020.09,14.00,1421,2.08,9506,2020.09,4.24
2021.03.03 기준(장마감),000880,74958735,74958735,14691612,37600,11850,12.29,2454,2020.09,7.00,4392,0.55,54354,2020.09,2.32
2021.03.03 기준(장마감),011210,27195083,27195083,2849902,108500,19850,17.89,4628,2020.09,18.00,4479,0.69,120437,2020.09,0.85
2021.03.03 기준(장마감),006260,32200000,32200000,4659404,80000,24050,0,-72,2020.09,11.00,6476,0.60,116525,2020.09,2.07
2021.03.03 기준(장마감),064350,109142293,109142293,5628422,24250,8730,0,-1761,2020.09,51.00,401,1.64,12404,2020.09,0
2021.03.03 기준(장마감),272210,110230389,110230389,3452175,22850,4670,28.33,706,2019.12,29.00,686,2.23,8978,2019.12,1.15
2021.03.03 기준(장마감),375500,19358738,19358738,4043268,136000,103500,0,0,,0,0,0,0,,0
2021.03.03 기준(장마감),003090,58141980,58141980,3213560,86700,6470,42.45,868,2020.09,0,0,2.42,15248,2020.09,0
2021.03.03 기준(장마감),010620,39942149,39942149,5357677,58100,20150,46.04,1162,2020.09,34.00,1584,0.91,59115,2020.09,0
2021.03.03 기준(장마감),007700,15400000,15400000,1572418,156000,79900,24.48,5657,2020.09,17.00,7917,4.22,32799,2020.09,0
2021.03.03 기준(장마감),007310,3671981,3671981,599157,627000,402000,19.60,29596,2020.09,15.00,39488,1.44,401831,2020.09,1.38
2021.03.03 기준(장마감),138930,325935246,325935246,128256674,6200,3565,4.29,1474,2020.09,4.00,1735,0.24,26771,2020.09,5.06
2021.03.03 기준(장마감),069960,23402441,23402441,3477547,85300,52600,17.95,4881,2020.09,11.00,7877,0.46,192456,2020.09,1.14
2021.03.03 기준(장마감),001450,89400000,89400000,32128777,28000,16600,5.53,4075,2020.09,6.00,4001,0.36,63157,2020.09,4.43
2021.03.03 기준(장마감),185750,11426099,11426099,1370840,273774,58093,20.70,8429,2020.09,0,0,3.64,47895,2020.09,0
2021.03.03 기준(장마감),012450,50630000,50630000,9238210,46650,14850,26.89,1426,2020.09,14.00,2675,0.77,50024,2020.09,1.57
2021.03.03 기준(장마감),111770,44311468,44311468,10924371,43450,16200,11.47,3696,2020.09,10.00,4101,0.94,45125,2020.09,0
2021.03.03 기준(장마감),002380,8886471,8886471,1057154,226500,106000,0,-315,2020.09,0,0,0.37,542803,2020.09,2.81
2021.03.03 기준(장마감),017800,40815191,40815191,11105782,52800,24208,19.48,2233,2020.09,13.00,3324,1.80,24203,2020.09,0
2021.03.03 기준(장마감),294870,65907330,65907330,6957665,32250,12000,6.66,4030,2020.09,5.00,5659,0.67,40352,2020.09,2.23
2021.03.03 기준(장마감),003000,64837978,64837978,3123912,42537,11879,13575.00,2,2020.09,0,0,6.75,4022,2020.09,0.34
2021.03.03 기준(장마감),005250,47028210,47028210,2611585,56300,14600,35.35,1058,2020.09,0,0,2.14,17448,2020.09,1.34
2021.03.03 기준(장마감),042670,216185809,216185809,13159498,10550,2500,10.39,775,2020.09,7.00,1139,0.69,11650,2020.09,0
2021.03.03 기준(장마감),004800,21071025,21071025,1860552,95000,48800,0,-2133,2020.09,0,0,0.72,112329,2020.09,6.15
2021.03.03 기준(장마감),010120,30000000,30000000,4068998,79200,25550,22.00,2595,2020.09,14.00,4162,1.20,47563,2020.09,1.93
2021.03.03 기준(장마감),004370,6082642,6082642,1011413,401500,233000,12.45,22289,2020.09,14.00,19449,0.79,351889,2020.09,1.44
2021.03.03 기준(장마감),010780,30892606,30892606,1610722,59300,15550,13.09,4148,2020.09,9.00,6028,1.41,38578,2020.09,0
2021.03.03 기준(장마감),000240,93020173,93020173,8386178,23400,7400,14.86,1198,2020.09,0,0,0.49,36684,2020.09,2.81
2021.03.03 기준(장마감),069620,11586575,11586575,532390,286500,63200,0,-143,2020.09,0,0,2.76,49193,2020.09,0
2021.03.03 기준(장마감),112610,21085715,21085715,1992493,108000,7710,49.09,1434,2020.09,33.00,2106,5.41,13002,2020.09,0.67
2021.03.03 기준(장마감),120110,26978840,26978840,4191612,59000,20300,9.76,5585,2020.09,13.00,4306,0.76,72011,2020.09,1.84
2021.03.03 기준(장마감),032350,69275662,69275662,3533158,22150,6800,0,-681,2020.09,0,0,5.31,3967,2020.09,0
2021.03.03 기준(장마감),031430,7140000,7140000,266585,220000,134000,31.43,6315,2020.09,22.00,8876,2.30,86264,2020.09,0.55
2021.03.03 기준(장마감),001740,248187647,248187647,29412882,5950,3820,0,-231,2020.09,22.00,254,0.56,9754,2020.09,2.18
2021.03.03 기준(장마감),004000,25800000,25800000,5878224,66500,23550,7.93,6631,2020.09,9.00,6094,0.85,62116,2020.09,2.85
2021.03.03 기준(장마감),161890,22881180,22881180,6551462,59900,30450,41.87,1390,2020.09,21.00,2821,2.67,21825,2020.09,0
2021.03.03 기준(장마감),013890,14406749,14406749,3243235,112000,39000,18.61,4955,2020.09,0,0,2.90,31826,2020.09,0.87
2021.03.03 기준(장마감),000210,15441262,15441262,4507569,97500,43328,4.41,18894,2020.09,0,0,0.49,169000,2020.09,1.56
2021.03.03 기준(장마감),014820,25618511,25618511,438339,63400,13100,28.10,1760,2020.09,0,0,2.62,18845,2020.09,1.21
2021.03.03 기준(장마감),051600,45000000,45000000,4559917,34200,24500,10.24,2694,2020.09,9.00,3155,1.20,22983,2020.09,0
2021.03.03 기준(장마감),004490,14000000,14000000,3465908,146500,22300,16.56,5279,2020.09,0,0,1.06,82357,2020.09,0.57
2021.03.03 기준(장마감),016380,100008897,100008897,96176,21300,4950,14.68,824,2020.09,0,0,1.28,9462,2020.09,0.83
2021.03.03 기준(장마감),214320,20000000,20000000,6023660,70400,41300,18.81,3211,2020.09,15.00,4033,1.56,38672,2020.09,2.98
2021.03.03 기준(장마감),006120,19037855,19037855,1917517,91600,15400,4.14,15229,2020.09,0,0,0.67,94360,2020.09,1.59
2021.03.03 기준(장마감),009420,52240638,52240638,3529640,41950,14650,60.48,377,2020.09,60.00,381,6.94,3285,2020.09,0
2021.03.03 기준(장마감),003520,182892731,182892731,7947161,12800,3530,0,-4,2020.09,0,0,9.98,646,2020.09,0
2021.03.03 기준(장마감),073240,287260287,287260287,15405510,4280,2585,0,-349,2020.09,0,0,0.97,4124,2020.09,0
2021.03.03 기준(장마감),000670,1842040,1842040,88086,660000,382000,6.13,100629,2020.09,0,0,0.31,1959363,2020.09,1.62
2021.03.03 기준(장마감),192820,10049509,10049509,2344380,127500,60000,27.97,4040,2020.09,19.00,6059,3.09,36511,2020.09,0
2021.03.03 기준(장마감),005300,8975123,8975123,930577,132500,78900,0,-9751,2020.09,20.00,5963,0.82,149063,2020.09,0
2021.03.03 기준(장마감),020560,74411764,37198441,14503079,29714,9705,0,-11565,2020.09,-7.00,-2211,2.19,6708,2020.09,0
2021.03.03 기준(장마감),003850,52120000,52120000,3540291,30100,7686,37.28,558,2020.09,33.00,633,3.04,6838,2020.09,0.44
2021.03.03 기준(장마감),001120,38760000,38760000,9612234,30000,6590,7.47,3670,2020.09,11.00,2422,0.71,38555,2020.09,1.46
2021.03.03 기준(장마감),003240,1113400,1113400,85699,1038000,487000,10.07,93173,2020.09,0,0,0.24,3976576,2020.09,0
2021.03.03 기준(장마감),192080,18374502,18374502,2423415,85800,35400,9.74,5832,2020.09,8.00,7495,1.39,40763,2020.09,0.62
2021.03.03 기준(장마감),103140,28024278,28024278,3538890,39700,13500,21.70,1643,2020.09,10.00,3670,0.71,50330,2020.09,1.68
2021.03.03 기준(장마감),114090,61855670,61855670,3822592,18150,10750,0,-215,2020.09,-46.00,-348,1.92,8420,2020.09,0
2021.03.03 기준(장마감),241590,60545435,60545435,2715851,16150,7750,23.15,702,2020.09,27.00,591,1.91,8497,2020.09,0
2021.03.03 기준(장마감),079160,35100000,35100000,2015965,30350,12608,0,-18557,2020.09,-10.00,-2791,7.09,3923,2020.09,0
2021.03.03 기준(장마감),007570,19085664,19085664,1586513,106500,19700,92.42,541,2020.09,0,0,4.50,11121,2020.09,0.24
2021.03.03 기준(장마감),057050,12000000,5880000,3524858,88400,42300,10.58,7494,2020.09,6.00,12874,0.50,157495,2020.09,2.77
2021.03.03 기준(장마감),020000,24630000,24630000,7134908,39650,15900,11.68,3300,2020.09,10.00,3847,0.78,49598,2020.09,1.17
2021.03.03 기준(장마감),093370,92606819,92606819,4842119,14000,4600,0,-55,2020.09,0,0,4.39,2324,2020.09,0
2021.03.03 기준(장마감),069260,40878588,40878588,3586031,27650,12100,19.59,1179,2020.09,11.00,2136,1.33,17352,2020.09,4.33
2021.03.03 기준(장마감),064960,14623136,14623136,3442858,81600,23900,17.32,3723,2020.12,11.00,5955,1.17,55310,2020.12,2.48
2021.03.03 기준(장마감),192400,7112437,7112437,417933,130500,58900,8.98,14536,2020.09,0,0,1.09,119584,2020.09,0
2021.03.03 기준(장마감),005440,97704482,97704482,11068486,9990,4815,22.21,426,2020.09,0,0,0.47,20075,2020.09,2.22
2021.03.03 기준(장마감),284740,22437330,22437330,1239662,48750,24000,11.88,3426,2020.09,0,0,1.86,21937,2020.09,0
2021.03.03 기준(장마감),001230,95432737,95432737,24503961,9560,2780,0,-570,2020.09,0,0,0.43,21689,2020.09,2.16
2021.03.03 기준(장마감),071840,23607712,23607712,2742011,45250,11050,0,-3112,2020.09,8.00,4832,0.44,84414,2020.09,3.21
2021.03.03 기준(장마감),001800,62645422,62645422,4072251,15150,10400,12.58,1113,2020.09,0,0,0.43,32821,2020.09,4.64
2021.03.03 기준(장마감),001680,34648025,34648025,5415842,30300,13150,5.99,4180,2020.09,7.00,3474,0.82,30643,2020.09,0
2021.03.03 기준(장마감),105630,40000000,40000000,3192807,21900,6810,129.75,163,2020.09,12.00,1739,1.97,10729,2020.09,2.36
2021.03.03 기준(장마감),079550,22000000,22000000,1493958,47050,15600,26.20,1454,2020.09,13.00,3047,1.25,30362,2020.09,2.36
2021.03.03 기준(장마감),000150,16523835,16523835,1203027,66700,25700,9.83,4908,2020.09,0,0,0.51,93908,2020.09,4.14
2021.03.03 기준(장마감),002350,97667877,97667877,6767666,8520,3815,53.93,150,2020.09,10.00,816,0.54,14976,2020.09,0
2021.03.03 기준(장마감),115390,53007638,53007638,38289576,15150,6420,59.07,248,2020.09,0,0,1.13,12931,2020.09,0
2021.03.03 기준(장마감),000070,8564271,8564271,660984,121500,32250,18.88,4793,2020.09,0,0,0.48,188938,2020.09,2.49
2021.03.03 기준(장마감),049770,3859124,3859124,243613,225000,127000,10.71,18539,2020.09,9.00,21345,1.04,190221,2020.09,1.76
2021.03.03 기준(장마감),018250,26409935,26409935,541157,29200,18500,35.67,726,2020.09,30.00,862,2.05,12609,2020.09,0.77
2021.03.03 기준(장마감),052690,38220000,38220000,1034649,20500,12800,28.26,628,2020.09,0,0,1.39,12750,2020.09,0
2021.03.03 기준(장마감),108670,8967670,8967670,1711474,102000,30350,21.64,3470,2020.09,14.00,5346,0.77,97816,2020.09,0.40
2021.03.03 기준(장마감),003230,7533015,7533015,591905,140000,68200,8.83,10119,2020.09,9.00,10461,1.99,45029,2020.09,0.89
2021.03.03 기준(장마감),012630,59741721,59741721,12775740,12750,6800,6.25,1768,2020.09,0,0,0.27,40345,2020.09,0
2021.03.03 기준(장마감),006390,16821290,16821290,43167,43850,15800,12.69,3037,2020.09,0,0,2.89,13342,2020.09,2.85
2021.03.03 기준(장마감),001060,21539926,21539926,1206845,44632,17891,0,-1378,2020.09,0,0,3.08,9516,2020.09,1.08
2021.03.03 기준(장마감),005610,8629009,8629009,202185,79100,39950,0,-1525,2020.09,15.00,4883,1.94,37037,2020.09,0
2021.03.03 기준(장마감),145990,10313449,10313449,483038,76500,23050,9.90,5726,2020.09,0,0,0.49,115104,2020.09,2.20
2021.03.03 기준(장마감),005180,9851241,9851241,2508770,80500,35050,11.41,5084,2020.09,0,0,0.85,68587,2020.09,0
2021.03.03 기준(장마감),008350,110179090,110179090,6306700,7980,2920,43.93,98,2020.09,0,0,2.52,1708,2020.09,0
2021.03.03 기준(장마감),009410,38899098,38899098,4131346,13950,4064,1.56,7723,2020.09,0,0,0.78,15418,2020.09,2.70
